2020-11-30,Kim,Lee,Park,Choi,Jo,Han
9,Document preparation and review,Attending conference,Morning meeting,receipt confirmation,Product management,Planning and management
10,Morning meeting,Send email to customer,Report writing,machine management,Customer visit,Document management
11,Create progect report,Drafting a project,Submit report,Quality Management,Customer visit,Planning report preparation
12,Lunch,Lunch,Lunch,lunch,lunch,lunch
13,Preparation of interim report,Planning Team Meeting,Business report,product production,Quality Report Preparation,Goods delivery
14,Customer visit,Document review,Project meeting,product production,Quality Report Preparation,Customer delivery
15,Conference,Document payment,Report writing,product production,Defective Product Test,Customer delivery
16,Result report preparation,Weekly work report,Submit report,meeting,meeting,meeing
17,Work deadline,Work deadline,Work deadline,Shipment confirmation,wearing consuming goods shipped status table,Work deadline
2020-12-01,Kim,Lee,Park,Choi,Jo,Han
9,Document preparation and review,Attending conference,Morning meeting,receipt confirmation,Product management,Planning and management
10,Morning meeting,Send email to customer,Report writing,machine management,Customer visit,Document management
11,Create progect report,Drafting a project,Submit report,Quality Management,Customer visit,Planning report preparation
12,Lunch,Lunch,Lunch,lunch,lunch,lunch
13,Preparation of interim report,Planning Team Meeting,Business report,product production,Quality Report Preparation,Goods delivery
14,Customer visit,Document review,Project meeting,product production,Quality Report Preparation,Customer delivery
15,Conference,Document payment,Report writing,product production,Defective Product Test,Customer delivery
16,Result report preparation,Weekly work report,Submit report,meeting,meeting,meeing
17,Work deadline,Work deadline,Work deadline,Shipment confirmation,wearing consuming goods shipped status table,Work deadline
2020-12-02,Kim,Lee,Park,Choi,Jo,Han
9,Document preparation and review,Attending conference,Morning meeting,receipt confirmation,Product management,Planning and management
10,Morning meeting,Send email to customer,Report writing,machine management,Customer visit,Document management
11,Create progect report,Drafting a project,Submit report,Quality Management,Customer visit,Planning report preparation
12,Lunch,Lunch,Lunch,lunch,lunch,lunch
13,Preparation of interim report,Planning Team Meeting,Business report,product production,Quality Report Preparation,Goods delivery
14,Customer visit,Document review,Project meeting,product production,Quality Report Preparation,Customer delivery
15,Conference,Document payment,Report writing,product production,Defective Product Test,Customer delivery
16,Result report preparation,Weekly work report,Submit report,meeting,meeting,meeing
17,Work deadline,Work deadline,Work deadline,Shipment confirmation,wearing consuming goods shipped status table,Work deadline
2020-12-03,Kim,Lee,Park,Choi,Jo,Han
9,Document preparation and review,Attending conference,Morning meeting,receipt confirmation,Product management,Planning and management
10,Morning meeting,Send email to customer,Report writing,machine management,Customer visit,Document management
11,Create progect report,Drafting a project,Submit report,Quality Management,Customer visit,Planning report preparation
12,Lunch,Lunch,Lunch,lunch,lunch,lunch
13,Preparation of interim report,Planning Team Meeting,Business report,product production,Quality Report Preparation,Goods delivery
14,Customer visit,Document review,Project meeting,product production,Quality Report Preparation,Customer delivery
15,Conference,Document payment,Report writing,product production,Defective Product Test,Customer delivery
16,Result report preparation,Weekly work report,Submit report,meeting,meeting,meeing
17,Work deadline,Work deadline,Work deadline,Shipment confirmation,wearing consuming goods shipped status table,Work deadline
2020-12-04,Kim,Lee,Park,Choi,Jo,Han
9,Document preparation and review,Attending conference,Morning meeting,receipt confirmation,Product management,Planning and management
10,Morning meeting,Send email to customer,Report writing,machine management,Customer visit,Document management
11,Create progect report,Drafting a project,Submit report,Quality Management,Customer visit,Planning report preparation
12,Lunch,Lunch,Lunch,lunch,lunch,lunch
13,Preparation of interim report,Planning Team Meeting,Business report,product production,Quality Report Preparation,Goods delivery
14,Customer visit,Document review,Project meeting,product production,Quality Report Preparation,Customer delivery
15,Conference,Document payment,Report writing,product production,Defective Product Test,Customer delivery
16,Result report preparation,Weekly work report,Submit report,meeting,meeting,meeing
17,Work deadline,Work deadline,Work deadline,Shipment confirmation,wearing consuming goods shipped status table,Work deadline
